duration_sec,start_station_name,end_station_name,bike_id,user_type,member_gender,bike_share_for_all_trip,duration_min,start_date,start_hour,start_weekday,start_month,member_age,dist
282,MacArthur BART Station,Market St at 45th St,1540,Subscriber,Male,No,4.7,2019-02-27,21,Wednesday,February,30,0.8673112095528667
426,San Francisco City Hall (Polk St at Grove St),Civic Center/UN Plaza BART Station (Market St at McAllister St),5409,Subscriber,Male,Yes,7.1,2019-02-27,21,Wednesday,February,25,0.630983232873912
528,Downtown Berkeley BART,Haste St at College Ave,5986,Subscriber,Male,No,8.8,2019-02-27,21,Wednesday,February,24,1.3486088647813799
921,Howard St at 8th St,Market St at Franklin St,5392,Subscriber,Male,No,15.35,2019-02-27,21,Wednesday,February,28,0.9238967182912782
516,Powell St BART Station (Market St at 4th St),Davis St at Jackson St,1846,Subscriber,Male,No,8.6,2019-02-27,21,Wednesday,February,20,1.3391552893628262
504,Howard St at 8th St,Mission Bay Kids Park,5588,Subscriber,Female,No,8.4,2019-02-27,21,Wednesday,February,30,1.673409239692617
335,Ninth St at Heinz Ave,Channing Way at San Pablo Ave,1451,Subscriber,Female,No,5.583333333333333,2019-02-27,21,Wednesday,February,30,1.0407678530910347
382,Harmon St at Adeline St,Milvia St at Derby St,468,Subscriber,Female,No,6.366666666666666,2019-02-27,21,Wednesday,February,36,1.1600454669861224
630,Harrison St at 20th St,Valencia St at Cesar Chavez St,6206,Subscriber,Male,Yes,10.5,2019-02-27,21,Wednesday,February,46,1.3836743793233481
310,Fruitvale BART Station,Foothill Blvd at Fruitvale Ave,362,Subscriber,Male,Yes,5.166666666666667,2019-02-27,21,Wednesday,February,30,0.9624321494668534
611,San Francisco City Hall (Polk St at Grove St),Valencia St at 24th St,5182,Subscriber,Male,No,10.183333333333334,2019-02-27,21,Wednesday,February,26,2.923383685827184
406,Valencia St at Cesar Chavez St,17th St at Valencia St,4970,Subscriber,Male,No,6.766666666666667,2019-02-27,21,Wednesday,February,26,1.7096817097129464
719,Howard St at Beale St,Hubbell St at 16th St,6532,Subscriber,Female,No,11.983333333333333,2019-02-27,21,Wednesday,February,26,2.60753194269459
772,West Oakland BART Station,Market St at 45th St,3283,Customer,Male,No,12.866666666666667,2019-02-27,21,Wednesday,February,29,3.7396443210779737
602,Berkeley Civic Center,Telegraph Ave at Ashby Ave,5072,Subscriber,Male,No,10.033333333333333,2019-02-27,21,Wednesday,February,26,1.7365464265365345
775,Jackson St at 5th St,5th St at Taylor St,3858,Subscriber,Male,Yes,12.916666666666666,2019-02-27,21,Wednesday,February,62,0.2700546049632719
498,Powell St BART Station (Market St at 5th St),Koshland Park,5843,Customer,Male,No,8.3,2019-02-27,21,Wednesday,February,32,2.0273927504015155
620,2nd St at Townsend St,Father Alfred E Boeddeker Park,4957,Subscriber,Male,No,10.333333333333334,2019-02-27,21,Wednesday,February,44,1.981704441780629
1601,19th St at Florida St,19th St at Florida St,5257,Subscriber,Male,No,26.683333333333334,2019-02-27,21,Wednesday,February,50,0.0
689,10th St at University Ave,Milvia St at Derby St,6243,Subscriber,Male,No,11.483333333333333,2019-02-27,21,Wednesday,February,35,2.3305805622383247
535,Fulton St at Bancroft Way,Alcatraz Ave at Shattuck Ave,4484,Subscriber,Male,No,8.916666666666666,2019-02-27,21,Wednesday,February,31,2.0233105220773075
276,20th St at Dolores St,Dolores St at 15th St,1902,Subscriber,Male,No,4.6,2019-02-27,21,Wednesday,February,32,0.8875978874716186
328,20th St at Dolores St,Dolores St at 15th St,4716,Subscriber,Female,No,5.466666666666667,2019-02-27,21,Wednesday,February,31,0.8875978874716186
554,Telegraph Ave at 19th St,2nd Ave at E 18th St,6016,Subscriber,Male,No,9.233333333333333,2019-02-27,21,Wednesday,February,29,1.7017280486548558
290,Valencia St at 16th St,Folsom St at 19th St,5927,Subscriber,Male,No,4.833333333333333,2019-02-27,21,Wednesday,February,51,0.7935552387035693
837,23rd St at San Bruno Ave,Hubbell St at 16th St,4722,Subscriber,Female,No,13.95,2019-02-27,21,Wednesday,February,37,1.4424169112907803
167,Union Square (Powell St at Post St),Powell St BART Station (Market St at 4th St),5935,Subscriber,Female,No,2.783333333333333,2019-02-27,21,Wednesday,February,25,0.38386738284888827
215,Frank H Ogawa Plaza,Lakeside Dr at 14th St,5154,Subscriber,Male,No,3.5833333333333335,2019-02-27,21,Wednesday,February,56,0.8767867364605176
237,4th St at Harrison St,Victoria Manalo Draves Park,4413,Subscriber,Male,No,3.95,2019-02-27,21,Wednesday,February,25,0.6846316557573336
511,San Jose City Hall,Morrison Ave at Julian St,5737,Subscriber,Male,Yes,8.516666666666667,2019-02-27,21,Wednesday,February,24,1.9534864837592467
480,19th St at Mission St,8th St at Ringold St,6209,Subscriber,Male,No,8.0,2019-02-27,21,Wednesday,February,54,1.7859373409465733
437,Haste St at Telegraph Ave,Alcatraz Ave at Shattuck Ave,5516,Subscriber,Male,No,7.283333333333333,2019-02-27,21,Wednesday,February,48,1.9229521678276607
674,Frank H Ogawa Plaza,2nd Ave at E 18th St,6052,Subscriber,Male,No,11.233333333333333,2019-02-27,21,Wednesday,February,42,1.6476713396955818
408,Valencia St at 22nd St,23rd St at San Bruno Ave,4602,Subscriber,Male,No,6.8,2019-02-27,21,Wednesday,February,30,1.462934895036424
587,17th & Folsom Street Park (17th St at Folsom St),Valencia St at 24th St,6293,Subscriber,Female,No,9.783333333333333,2019-02-27,21,Wednesday,February,23,1.3419178584624583
450,San Francisco Ferry Building (Harry Bridges Plaza),2nd St at Townsend St,6588,Subscriber,Female,No,7.5,2019-02-27,21,Wednesday,February,29,1.6884448951977296
464,San Francisco Ferry Building (Harry Bridges Plaza),2nd St at Townsend St,5007,Subscriber,Male,No,7.733333333333333,2019-02-27,21,Wednesday,February,31,1.6884448951977296
527,Embarcadero BART Station (Beale St at Market St),The Embarcadero at Bryant St,1834,Subscriber,Female,No,8.783333333333333,2019-02-27,21,Wednesday,February,28,0.9712151177838405
1617,Bancroft Way at College Ave,Bancroft Way at College Ave,6385,Subscriber,Female,No,26.95,2019-02-27,21,Wednesday,February,21,0.0
475,Yerba Buena Center for the Arts (Howard St at 3rd St),Victoria Manalo Draves Park,3705,Subscriber,Male,No,7.916666666666667,2019-02-27,21,Wednesday,February,45,0.9265409009858315
1140,S Park St at 3rd St,S Park St at 3rd St,4933,Subscriber,Male,No,19.0,2019-02-27,21,Wednesday,February,28,0.0
1092,Folsom St at 3rd St,19th St at Florida St,5232,Subscriber,Male,No,18.2,2019-02-27,21,Wednesday,February,56,2.8037897384413104
378,McCoppin St at Valencia St,Townsend St at 7th St,5736,Subscriber,Male,Yes,6.3,2019-02-27,21,Wednesday,February,38,1.7333868551110128
738,College Ave at Alcatraz Ave,MacArthur Blvd at Telegraph Ave,5607,Subscriber,Other,No,12.3,2019-02-27,21,Wednesday,February,54,3.0004545129326594
493,Telegraph Ave at 19th St,Grand Ave at Santa Clara Ave,6603,Subscriber,Male,No,8.216666666666667,2019-02-27,21,Wednesday,February,26,2.0452019533712438
319,San Pedro St at Hedding St,Ryland Park,3829,Subscriber,Male,No,5.316666666666666,2019-02-27,21,Wednesday,February,41,1.4161871161159705
234,West St at 40th St,Genoa St at 55th St,5450,Subscriber,Male,No,3.9,2019-02-27,21,Wednesday,February,30,1.050466355670745
267,Montgomery St BART Station (Market St at 2nd St),Spear St at Folsom St,5962,Subscriber,Male,No,4.45,2019-02-27,21,Wednesday,February,27,0.9123648305790748
678,McAllister St at Baker St,Powell St BART Station (Market St at 5th St),4725,Subscriber,Female,No,11.3,2019-02-27,21,Wednesday,February,26,3.021951982288795
193,Fountain Alley at S 2nd St,San Fernando St at 4th St,2007,Subscriber,Male,Yes,3.216666666666667,2019-02-27,21,Wednesday,February,24,0.3215096935565916
194,Fountain Alley at S 2nd St,San Fernando St at 4th St,5999,Subscriber,Male,Yes,3.2333333333333334,2019-02-27,21,Wednesday,February,25,0.3215096935565916
242,The Embarcadero at Sansome St,Steuart St at Market St,6636,Subscriber,Other,No,4.033333333333333,2019-02-27,21,Wednesday,February,29,1.4135475750195219
195,Fountain Alley at S 2nd St,San Fernando St at 4th St,3792,Subscriber,Male,Yes,3.25,2019-02-27,21,Wednesday,February,24,0.3215096935565916
508,23rd St at Tennessee St,Mission Bay Kids Park,5545,Subscriber,Male,No,8.466666666666667,2019-02-27,21,Wednesday,February,32,1.9193257236340369
604,Powell St BART Station (Market St at 5th St),Laguna St at Hayes St,4391,Subscriber,Female,No,10.066666666666666,2019-02-27,21,Wednesday,February,48,1.7708428287674047
621,Powell St BART Station (Market St at 5th St),Laguna St at Hayes St,6341,Subscriber,Male,No,10.35,2019-02-27,21,Wednesday,February,54,1.7708428287674047
301,California St at University Ave,Berkeley Civic Center,5922,Subscriber,Male,Yes,5.016666666666667,2019-02-27,21,Wednesday,February,63,0.8214323236455421
779,Embarcadero BART Station (Beale St at Market St),Koshland Park,6597,Subscriber,Male,No,12.983333333333333,2019-02-27,21,Wednesday,February,22,3.3831272620627604
986,Garfield Square (25th St at Harrison St),29th St at Tiffany Ave,4464,Subscriber,Male,No,16.433333333333334,2019-02-27,21,Wednesday,February,49,1.1425806850566051
443,Telegraph Ave at Carleton St,Telegraph Ave at Ashby Ave,5668,Subscriber,Male,Yes,7.383333333333334,2019-02-27,21,Wednesday,February,23,0.7130147153567503
426,Cahill Park,Morrison Ave at Julian St,5995,Subscriber,Female,Yes,7.1,2019-02-27,21,Wednesday,February,24,0.616804503652962
563,Downtown Berkeley BART,Harmon St at Adeline St,5638,Subscriber,Other,Yes,9.383333333333333,2019-02-27,21,Wednesday,February,25,2.2767318887139116
71,2nd St at Townsend St,2nd St at Townsend St,5229,Subscriber,Male,No,1.1833333333333333,2019-02-27,21,Wednesday,February,44,0.0
1531,The Embarcadero at Bryant St,S Park St at 3rd St,5506,Subscriber,Male,No,25.516666666666666,2019-02-27,21,Wednesday,February,44,0.9351348990399408
919,San Pedro Square,Bestor Art Park,6200,Subscriber,Male,Yes,15.316666666666666,2019-02-27,21,Wednesday,February,25,2.2908027389637127
604,Powell St BART Station (Market St at 4th St),Berry St at King St,311,Subscriber,Male,No,10.066666666666666,2019-02-27,21,Wednesday,February,30,1.7214362156312282
207,The Embarcadero at Bryant St,San Francisco Ferry Building (Harry Bridges Plaza),5007,Subscriber,Male,No,3.45,2019-02-27,21,Wednesday,February,32,1.0602072582808375
2468,Pierce St at Haight St,Howard St at 8th St,5392,Subscriber,Male,No,41.13333333333333,2019-02-27,20,Wednesday,February,28,2.0376685237509866
245,West St at 40th St,Genoa St at 55th St,4594,Subscriber,Female,No,4.083333333333333,2019-02-27,21,Wednesday,February,30,1.050466355670745
620,11th St at Bryant St,Bryant St at 6th St,1710,Subscriber,Male,No,10.333333333333334,2019-02-27,21,Wednesday,February,25,1.0365514975463475
613,8th St at Ringold St,17th St at Dolores St,5945,Subscriber,Female,No,10.216666666666667,2019-02-27,21,Wednesday,February,34,1.9702756407234507
356,Potrero Ave and Mariposa St,23rd St at San Bruno Ave,6526,Subscriber,Male,No,5.933333333333334,2019-02-27,21,Wednesday,February,29,1.0186087273633657
138,San Francisco Caltrain (Townsend St at 4th St),Mission Bay Kids Park,5964,Subscriber,Male,No,2.3,2019-02-27,21,Wednesday,February,33,0.517299628868268
391,Laguna St at Hayes St,San Francisco Public Library (Grove St at Hyde St),4626,Subscriber,Male,No,6.516666666666667,2019-02-27,21,Wednesday,February,39,0.9429311485995203
189,2nd St at Townsend St,The Embarcadero at Bryant St,5205,Subscriber,Male,No,3.15,2019-02-27,21,Wednesday,February,24,0.7632241894388412
571,Berry St at 4th St,Davis St at Jackson St,6592,Subscriber,Male,No,9.516666666666667,2019-02-27,21,Wednesday,February,29,2.424151023412788
235,8th St at Ringold St,Townsend St at 7th St,6246,Subscriber,Male,No,3.9166666666666665,2019-02-27,21,Wednesday,February,26,0.7059553086292852
261,Haste St at Telegraph Ave,Downtown Berkeley BART,5986,Customer,Male,No,4.35,2019-02-27,21,Wednesday,February,30,0.9592500485276118
350,Embarcadero BART Station (Beale St at Market St),The Embarcadero at Sansome St,5145,Subscriber,Male,No,5.833333333333333,2019-02-27,21,Wednesday,February,46,1.4931836827166465
360,Fulton St at Bancroft Way,MLK Jr Way at University Ave,5983,Subscriber,Male,No,6.0,2019-02-27,21,Wednesday,February,23,0.766299778088473
1240,Broadway at Kearny,Grove St at Masonic Ave,5018,Subscriber,Male,No,20.666666666666668,2019-02-27,21,Wednesday,February,35,4.400947488940944
737,McAllister St at Baker St,Harrison St at 17th St,4634,Subscriber,Male,No,12.283333333333333,2019-02-27,21,Wednesday,February,27,2.9494959303126325
620,Townsend St at 7th St,Victoria Manalo Draves Park,5130,Subscriber,Male,No,10.333333333333334,2019-02-27,21,Wednesday,February,24,0.816731499965247
1792,Cyril Magnin St at Ellis St,Valencia St at 22nd St,6148,Subscriber,Male,No,29.866666666666667,2019-02-27,20,Wednesday,February,48,3.57108897881959
267,3rd St at Townsend St,Folsom St at 3rd St,2672,Subscriber,Male,No,4.45,2019-02-27,21,Wednesday,February,54,0.7812042893977956
271,Franklin Square,Garfield Square (25th St at Harrison St),6335,Subscriber,Female,No,4.516666666666667,2019-02-27,21,Wednesday,February,34,1.5115472582556728
784,Esprit Park,Lane St at Revere Ave,6501,Subscriber,Male,No,13.066666666666666,2019-02-27,21,Wednesday,February,47,3.3259814934455445
194,Powell St BART Station (Market St at 4th St),4th St at Harrison St,3334,Subscriber,Female,No,3.2333333333333334,2019-02-27,21,Wednesday,February,40,0.7540268356561818
909,Berry St at King St,Laguna St at Hayes St,5035,Subscriber,Male,No,15.15,2019-02-27,21,Wednesday,February,32,2.49858680172918
767,The Embarcadero at Sansome St,Hyde St at Post St,6365,Subscriber,Male,No,12.783333333333333,2019-02-27,21,Wednesday,February,26,2.267657184098138
225,Market St at 10th St,Market St at Franklin St,5188,Subscriber,Male,No,3.75,2019-02-27,21,Wednesday,February,39,0.4620282030726367
1330,Civic Center/UN Plaza BART Station (Market St at McAllister St),29th St at Church St,5440,Subscriber,Female,No,22.166666666666668,2019-02-27,21,Wednesday,February,33,4.363448194494656
758,22nd St Caltrain Station,17th St at Dolores St,4771,Subscriber,Male,No,12.633333333333333,2019-02-27,21,Wednesday,February,31,3.094295842382878
288,Bancroft Way at Telegraph Ave,Hearst Ave at Euclid Ave,5880,Customer,Male,No,4.8,2019-02-27,21,Wednesday,February,21,0.7178185206471055
457,MLK Jr Way at 14th St,Jack London Square,4510,Subscriber,Male,No,7.616666666666666,2019-02-27,21,Wednesday,February,49,1.1402271900623022
1250,11th St at Bryant St,Powell St BART Station (Market St at 5th St),6522,Subscriber,Female,Yes,20.833333333333332,2019-02-27,21,Wednesday,February,40,1.5689502502934058
2069,Lakeshore Ave at Trestle Glen Rd,Grand Ave at Santa Clara Ave,1532,Subscriber,Male,No,34.483333333333334,2019-02-27,20,Wednesday,February,32,0.39301982375787514
475,Myrtle St at Polk St,1st St at Folsom St,6266,Subscriber,Male,No,7.916666666666667,2019-02-27,21,Wednesday,February,33,2.2277532108202953
537,Harrison St at 17th St,Koshland Park,4772,Subscriber,Male,No,8.95,2019-02-27,21,Wednesday,February,27,1.647575631694815
534,Montgomery St BART Station (Market St at 2nd St),8th St at Ringold St,4804,Subscriber,Male,No,8.9,2019-02-27,21,Wednesday,February,32,1.8431983946115984
319,Mechanics Monument Plaza (Market St at Bush St),Spear St at Folsom St,5037,Subscriber,Female,No,5.316666666666666,2019-02-27,21,Wednesday,February,33,0.778884915857085
409,San Pedro Square,5th St at Taylor St,6346,Subscriber,Male,No,6.816666666666666,2019-02-27,21,Wednesday,February,46,1.5889332512155026
172,Julian St at The Alameda,The Alameda at Bush St,4002,Subscriber,Male,Yes,2.8666666666666667,2019-02-27,21,Wednesday,February,27,0.6752812572311754
321,Market St at Dolores St,McCoppin St at Valencia St,6235,Subscriber,Male,No,5.35,2019-02-27,21,Wednesday,February,30,0.46736691184443435
471,Grand Ave at Webster St,Grand Ave at Santa Clara Ave,1224,Subscriber,Male,No,7.85,2019-02-27,21,Wednesday,February,40,1.5865512633564383
73,San Fernando St at 7th St,Santa Clara St at 7th St,1792,Subscriber,Male,Yes,1.2166666666666666,2019-02-27,21,Wednesday,February,24,0.23835527599057799
844,The Embarcadero at Steuart St,Valencia St at 16th St,5374,Subscriber,Male,No,14.066666666666666,2019-02-27,21,Wednesday,February,28,3.995994889259825
203,Bancroft Way at Telegraph Ave,Parker St at Fulton St,6350,Subscriber,Male,No,3.3833333333333333,2019-02-27,21,Wednesday,February,30,0.8821566440409876
650,Jackson Playground,McCoppin St at Valencia St,4921,Subscriber,Female,No,10.833333333333334,2019-02-27,21,Wednesday,February,35,2.20588958909755
719,San Fernando St at 4th St,5th St at Virginia St,6347,Subscriber,Male,Yes,11.983333333333333,2019-02-27,21,Wednesday,February,27,1.3336736299792216
278,The Embarcadero at Bryant St,San Francisco Caltrain Station 2  (Townsend St at 4th St),5975,Subscriber,Male,No,4.633333333333334,2019-02-27,21,Wednesday,February,49,1.3404623828518005
480,Virginia St at Shattuck Ave,Oregon St at Adeline St,6406,Subscriber,Male,No,8.0,2019-02-27,21,Wednesday,February,26,2.1203591459285716
1164,Powell St BART Station (Market St at 4th St),Central Ave at Fell St,6140,Subscriber,Male,No,19.4,2019-02-27,21,Wednesday,February,52,3.7541035249838193
476,22nd St Caltrain Station,23rd St at San Bruno Ave,5867,Customer,Male,No,7.933333333333334,2019-02-27,21,Wednesday,February,31,1.1279770687415098
503,Townsend St at 7th St,S Van Ness Ave at Market St,6095,Subscriber,Female,No,8.383333333333333,2019-02-27,21,Wednesday,February,29,1.4869823886758857
